prevalence_fraction	max_chromosome_count_fraction	dominant_chromosome_recurrence
0.9773123909249564	0.9677431891492752	0.9971988795518207
0.006980802792321117	1.0	1.0
1.0	0.24107498341074984	0.36324786324786323
0.9965095986038395	0.7488016776512882	0.92
1.0	0.6166715777755951	0.9890829694323144
1.0	0.3349746861779596	0.7205240174672489
1.0	0.2896737408932531	0.40611353711790393
0.9982547993019197	0.5043216835776024	0.9860788863109049
1.0	0.6129541864139021	1.0
0.006980802792321117	1.0	1.0
0.8150087260034904	0.9952582979785376	1.0
0.3525305410122164	0.97736748064324	0.9459459459459459
1.0	0.65490918662806	0.9737991266375546
0.6579406631762653	0.9839616014984781	0.9971910112359551
0.7958115183246073	1.0	1.0
0.9895287958115183	0.9943734340389992	1.0
0.46596858638743455	1.0	1.0
1.0	0.5310751549977317	0.6803571428571429
0.787085514834206	0.9989633008500933	0.9977728285077951
1.0	0.35564812059902806	0.6653386454183267
0.9982547993019197	0.42005730659025786	0.9017857142857143
0.006980802792321117	1.0	1.0
0.5392670157068062	0.9884586746090841	0.9767441860465116
0.8167539267015707	1.0	1.0
0.7905759162303665	1.0	1.0
1.0	0.45672143873722343	0.9606986899563319
0.8027923211169284	0.998923110058152	1.0
0.006980802792321117	1.0	1.0
0.699825479930192	1.0	1.0
0.9965095986038395	0.6253266473621019	0.7589285714285714
0.8411867364746946	0.9824986036119904	0.9956803455723542
0.9109947643979057	0.9997856607008895	1.0
0.7382198952879581	1.0	1.0
0.9965095986038395	0.8357419547079857	0.6342342342342342
0.5986038394415357	1.0	1.0
0.6265270506108203	0.999734278122232	1.0
0.5514834205933682	1.0	1.0
0.6230366492146597	1.0	1.0
0.4397905759162304	1.0	1.0
0.9668411867364747	0.45506555423122763	0.3990719257540603
0.5619546247818499	1.0	1.0
0.12914485165794065	1.0	1.0
0.5828970331588132	1.0	1.0
0.008726003490401396	0.9999266431924883	1.0
1.0	0.19314921090387374	0.049429657794676805
0.5113438045375218	0.9981773997569866	0.996551724137931
0.5322862129144852	1.0	1.0
0.4781849912739965	1.0	1.0
0.6649214659685864	0.9887620083378648	1.0
0.28097731239092494	1.0	1.0
0.006980802792321117	1.0	1.0
0.9842931937172775	0.9044171554252199	0.9971988795518207
0.04363001745200698	0.9923547400611621	0.84
0.31239092495637	1.0	1.0
0.9860383944153578	0.4583741429970617	0.5452436194895591
0.9267015706806283	0.9408983451536643	0.9879275653923542
0.9109947643979057	1.0	1.0
1.0	0.54539288585209	0.9497816593886463
1.0	0.3581654938121815	0.5936254980079682
0.9895287958115183	0.7996915695681974	0.9658119658119658
0.8167539267015707	0.9999130056546325	1.0
0.9912739965095986	0.4355906313645621	0.4358974358974359
0.7155322862129145	1.0	1.0
1.0	0.5659520540711797	0.938034188034188
0.006980802792321117	1.0	1.0
0.9930191972076788	0.7832837214731804	0.982532751091703
0.9703315881326352	0.7424317526757357	0.9337606837606838
0.9982547993019197	0.4407416099507158	0.2661596958174905
1.0	0.7544552981311375	0.9956331877729258
0.9912739965095986	0.6206476747017288	1.0
1.0	0.28524190741385314	0.3053571428571429
0.9476439790575916	0.7343692193858675	0.7758284600389863
0.6980802792321117	0.9587020648967551	0.9874371859296482
0.8150087260034904	1.0	1.0
0.912739965095986	0.9997805333040711	1.0
0.5200698080279232	1.0	1.0
0.006980802792321117	1.0	1.0
0.006980802792321117	1.0	1.0
0.7958115183246073	0.9999116139296447	1.0
1.0	0.36872333442730554	0.5081206496519721
0.7504363001745201	0.9991020114942529	1.0
0.9773123909249564	1.0	1.0
0.006980802792321117	1.0	1.0
0.6230366492146597	0.9998625618471688	1.0
0.006980802792321117	1.0	1.0
0.9616055846422339	0.7144878825402441	0.9131652661064426
0.62478184991274	0.9833687190375089	0.991304347826087
0.9895287958115183	0.9578800723241545	1.0
0.5968586387434555	1.0	1.0
0.8167539267015707	1.0	1.0
0.3403141361256545	1.0	1.0
0.6003490401396161	0.9997004194128221	1.0
0.9965095986038395	0.5465946699181328	0.825
0.6230366492146597	1.0	1.0
0.9511343804537522	0.8104271871161458	0.8851540616246498
0.9476439790575916	0.7832236842105263	0.8659003831417624
0.9738219895287958	0.6626310083122515	0.9920318725099602
0.4642233856893543	0.9997824431632764	1.0
0.9965095986038395	0.5850295469468155	0.5845323741007195
1.0	0.343330924275275	0.7591036414565826
0.9982547993019197	0.6632147185193346	0.834733893557423
0.7923211169284468	1.0	1.0
0.006980802792321117	1.0	1.0
1.0	0.9879776923651155	1.0
0.9912739965095986	0.8132622566836282	0.6544943820224719
1.0	0.6987421291335809	0.7285714285714285
1.0	0.6319925490424355	0.9692982456140351
0.006980802792321117	1.0	1.0
0.7801047120418848	1.0	1.0
0.4467713787085515	0.8455228981544771	0.33195020746887965
0.006980802792321117	1.0	1.0
0.7958115183246073	0.9998987102437706	1.0
1.0	0.3138860103626943	0.7478991596638656
0.9965095986038395	0.39387397112400485	0.6217948717948718
0.9581151832460733	0.9415139442231075	0.9971988795518207
0.43804537521815007	0.9994772608468374	1.0
1.0	0.42369140214420853	0.62882096069869
0.8167539267015707	1.0	1.0
0.5218150087260035	1.0	1.0
0.9493891797556719	0.6096590909090909	0.9775910364145658
0.9633507853403142	0.998972726777375	1.0
0.9930191972076788	0.8305158845817546	0.874326750448833
0.9703315881326352	0.9694013303769401	0.990990990990991
0.3019197207678883	0.9998568565702834	1.0
0.7958115183246073	1.0	1.0
0.9598603839441536	0.8179434896591902	0.9830985915492958
0.9546247818499127	0.997673065735893	1.0
0.9528795811518325	0.6271375464684015	0.43137254901960786
0.9982547993019197	0.4120823489706379	0.6079136690647482
0.9912739965095986	0.39419689119170986	0.40152963671128106
0.7294938917975567	1.0	1.0
0.8603839441535777	0.9997668997668998	1.0
0.8900523560209425	0.6742248958815363	0.9941060903732809
1.0	0.5722652499519939	0.9790874524714829
0.9982547993019197	0.923613329074843	0.9942965779467681
0.9075043630017452	1.0	1.0
0.006980802792321117	1.0	1.0
0.9982547993019197	0.4772386661671038	0.6078431372549019
0.9842931937172775	0.996615211448786	0.9928571428571429
0.9965095986038395	0.326544315129812	0.5
0.8167539267015707	1.0	1.0
0.743455497382199	1.0	1.0
0.8167539267015707	1.0	1.0
0.8987783595113438	1.0	1.0
0.006980802792321117	1.0	1.0
1.0	0.9890651332323516	1.0
0.9354275741710296	0.9762851363604659	0.9824561403508771
0.5445026178010471	0.9982925441092771	1.0
0.9982547993019197	0.4797923618835743	0.7192982456140351
0.9982547993019197	0.9946275502890726	1.0
0.9947643979057592	0.5809657281182317	0.9607843137254902
1.0	0.7174957949994912	0.988795518207283
0.9075043630017452	0.6142296368989205	0.7323943661971831
0.5584642233856894	0.9997164729231641	1.0
0.7801047120418848	0.9089279895731509	0.7192429022082019
0.9895287958115183	0.996318444935659	1.0
0.9860383944153578	0.6444013303769401	0.9019607843137255
0.9842931937172775	0.837200668275478	0.9957264957264957
0.7958115183246073	1.0	1.0
0.9808027923211169	0.4740530303030303	0.6051502145922747
0.8411867364746946	0.9960020972604535	1.0
0.9790575916230366	0.9986605387934172	1.0
1.0	0.8604454468564985	1.0
0.9895287958115183	0.42430464812394997	0.5472103004291845
0.45549738219895286	0.5943152454780362	0.6596638655462185
1.0	0.9033766993129659	0.9978632478632479
0.9790575916230366	0.7862780813600486	0.7186147186147186
1.0	0.9863762683871357	1.0
0.8289703315881326	0.9998850797967045	1.0
0.987783595113438	0.4795747062115277	0.7828685258964143
0.8167539267015707	1.0	1.0
0.9930191972076788	0.9681724113323342	1.0
0.7661431064572426	0.999754480726737	1.0
0.8481675392670157	0.9966555183946488	0.9979338842975206
0.7958115183246073	1.0	1.0
0.9965095986038395	0.5958143049380002	0.6517857142857143
1.0	0.32854209445585214	0.6403712296983759
0.3333333333333333	0.9826897470039947	0.9842105263157894
0.6404886561954625	0.9975953831356204	1.0
0.5759162303664922	0.9999367288832648	1.0
0.8987783595113438	0.8283002588438308	0.6596736596736597
0.6195462478184991	1.0	1.0
0.631762652705061	0.9996922011465508	1.0
0.9912739965095986	0.7503025413473174	1.0
1.0	0.35546710923973734	0.8935574229691877
1.0	0.5280111072544256	0.9625
0.7923211169284468	0.9707622694048034	0.9815242494226328
0.008726003490401396	0.9961089494163424	1.0
0.9144851657940664	0.9987472461013435	1.0
0.9930191972076788	0.765867594087691	1.0
0.643979057591623	1.0	1.0
0.37521815008726006	0.9959644874899112	1.0
0.9982547993019197	0.9282827080108541	0.9971988795518207
0.006980802792321117	1.0	1.0
0.006980802792321117	1.0	1.0
0.8167539267015707	1.0	1.0
0.9546247818499127	0.9079599251348673	0.9868995633187773
0.9057591623036649	1.0	1.0
0.794066317626527	0.999550022498875	1.0
1.0	0.33493830875714714	0.5960698689956332
0.8167539267015707	0.9999841586667934	1.0
0.6073298429319371	1.0	1.0
0.6212914485165794	0.9997785160575858	1.0
0.9947643979057592	0.5593075443470827	0.6375
0.9912739965095986	0.8782766990291262	0.9649122807017544
0.9668411867364747	0.9844179651695693	0.9837251356238698
0.9825479930191972	0.34661446338093044	0.421978021978022
0.9982547993019197	0.4421095666394113	0.4117647058823529
0.9354275741710296	0.9846457040327088	1.0
0.5567190226876091	0.9965863246094963	0.9935275080906149
0.6858638743455497	1.0	1.0
0.9703315881326352	0.7202127659574468	0.7942238267148014
0.8150087260034904	0.8929881777415409	0.9803921568627451
1.0	0.3592101704084393	0.927170868347339
1.0	0.4763991323210412	0.9957264957264957
1.0	0.9461056058212456	1.0
0.6038394415357766	0.999423049185057	1.0
1.0	0.4299167761717039	0.39107142857142857
0.568935427574171	0.9956225680933852	1.0
0.008726003490401396	0.9938650306748467	1.0
0.9703315881326352	0.42691415313225056	0.183206106870229
0.8184991273996509	0.9999670190739689	1.0
0.006980802792321117	1.0	1.0
1.0	0.3817678092487253	0.8851540616246498
0.4886561954624782	0.9900826446280991	0.9855072463768116
0.93717277486911	0.7322888283378747	0.7069943289224953
0.7975567190226877	0.9998759202580859	1.0
0.006980802792321117	1.0	1.0
0.22338568935427575	1.0	1.0
0.2774869109947644	1.0	1.0
0.9930191972076788	0.8198508318990246	0.9586330935251799
0.6212914485165794	1.0	1.0
0.3106457242582897	1.0	1.0
0.7137870855148342	0.9411533934876423	0.9943181818181818
0.7958115183246073	0.9997170612090918	1.0
0.7958115183246073	1.0	1.0
0.18324607329842932	1.0	1.0
0.7905759162303665	0.9820293060547415	0.9822222222222222
0.6160558464223386	1.0	1.0
0.7539267015706806	1.0	1.0
0.9738219895287958	0.9694881062452719	1.0
0.4694589877835951	0.998112317130722	1.0
0.9947643979057592	0.5931937172774869	0.9828571428571429
0.612565445026178	1.0	1.0
0.900523560209424	0.8226950354609929	0.6456876456876457
0.6230366492146597	1.0	1.0
1.0	0.953253024426579	1.0
0.6230366492146597	0.9999561480442027	1.0
1.0	0.8173030524726429	0.9942965779467681
0.7958115183246073	0.928766855579441	0.9355742296918768
0.7696335078534031	0.9207766990291262	0.9831460674157303
0.5828970331588132	1.0	1.0
0.6178010471204188	1.0	1.0
0.6492146596858639	0.9826848249027237	0.9971751412429378
0.8045375218150087	0.943055900621118	1.0
0.5078534031413613	0.9762396694214877	0.9357429718875502
0.9650959860383944	0.9983737814963809	1.0
1.0	0.8252530251269117	0.9978632478632479
0.9947643979057592	0.4862780675890225	0.5323741007194245
1.0	0.3223059866962306	0.33214285714285713
0.93717277486911	0.9897123423551084	1.0
0.743455497382199	0.9395413481584434	0.8990147783251231
1.0	0.7794114815028791	1.0
0.8184991273996509	0.9999269166118542	1.0
0.9668411867364747	0.7859304084720121	0.7937384898710865
0.7225130890052356	0.639686684073107	0.371007371007371
1.0	0.3597120420559831	0.7435897435897436
1.0	0.3051974487718822	0.2125
1.0	0.4873162294609398	0.925
0.6143106457242583	1.0	1.0
1.0	0.26406926406926406	0.5285714285714286
0.4886561954624782	1.0	1.0
1.0	0.9765145832058906	1.0
0.7958115183246073	1.0	1.0
0.5497382198952879	1.0	1.0
0.8289703315881326	1.0	1.0
0.518324607329843	1.0	1.0
0.46596858638743455	0.9996275605214152	1.0
0.2513089005235602	1.0	1.0
1.0	0.9817418383701727	1.0
0.7958115183246073	0.9920245398773007	0.9954954954954955
0.8167539267015707	1.0	1.0
0.900523560209424	0.9996387283236994	1.0
1.0	0.6990402346616361	0.9971988795518207
1.0	0.7701936702881436	0.9928571428571429
0.39267015706806285	0.9702702702702702	0.8663366336633663
0.4869109947643979	1.0	1.0
0.9947643979057592	0.8186525185374585	0.6581920903954802
1.0	0.4576863897048538	0.9535714285714286
0.912739965095986	1.0	1.0
0.5776614310645725	1.0	1.0
1.0	0.3952325581395349	0.7585551330798479
0.418848167539267	1.0	1.0
0.7975567190226877	1.0	1.0
0.9511343804537522	0.8276018099547511	0.9019607843137255
0.6631762652705061	1.0	1.0
0.612565445026178	1.0	1.0
0.006980802792321117	1.0	1.0
0.006980802792321117	1.0	1.0
0.8865619546247818	0.9988143631436315	1.0
0.9982547993019197	0.7436574629851941	0.9847161572052402
0.9930191972076788	0.7772376543209877	0.9781659388646288
0.9895287958115183	0.8618556701030928	1.0
0.2705061082024433	1.0	1.0
1.0	0.7158749248346362	0.9563318777292577
1.0	0.30366335448341913	0.6593886462882096
1.0	0.3149800422634421	0.9039301310043668
0.7958115183246073	1.0	1.0
0.7713787085514834	1.0	1.0
0.8708551483420593	0.9961820403176542	0.9979879275653923
0.11169284467713787	0.7869822485207101	1.0
0.7713787085514834	1.0	1.0
0.8272251308900523	1.0	1.0
0.9197207678883071	0.6758241758241759	0.3392857142857143
0.643979057591623	1.0	1.0
0.3542757417102967	0.9644012944983819	0.9261083743842364
0.9982547993019197	0.9279398649509492	1.0
0.900523560209424	0.8272884283246977	0.6456876456876457
0.9982547993019197	0.869838383003348	0.64568345323741
0.9773123909249564	0.9514850347561326	0.9956140350877193
1.0	0.3146525215252153	0.5994397759103641
0.9493891797556719	0.5739008419083256	0.6953488372093023
0.9354275741710296	0.9940544022196899	1.0
1.0	0.7284918237683574	0.9866920152091255
1.0	0.666047963552762	0.9671052631578947
1.0	0.3805235951308988	0.41825095057034223
0.9424083769633508	0.9622193650479676	0.8053435114503816
0.9179755671902269	0.9977095489992911	1.0
0.912739965095986	0.5108139992135273	0.8230337078651685
0.9354275741710296	0.9596348714513022	0.9831932773109243
0.7958115183246073	1.0	1.0
0.5427574171029669	1.0	1.0
0.9790575916230366	0.6789342966809664	0.6873239436619718
1.0	0.4778832886940995	0.7563025210084033
1.0	0.8589024207676854	1.0
0.9598603839441536	0.6601981833195706	0.7366946778711485
0.9982547993019197	0.4701303444654964	0.5089928057553957
0.9790575916230366	0.9801073079594721	0.9956331877729258
0.7783595113438045	1.0	1.0
0.9930191972076788	0.6084671971175499	0.8590476190476191
0.9947643979057592	0.8406004288777699	0.9934497816593887
0.9738219895287958	0.7964724534284582	0.9671772428884027
0.9581151832460733	0.5501326259946949	0.5360824742268041
0.9232111692844677	0.8073785030152536	0.9647577092511013
0.987783595113438	0.8289595995709689	0.6949152542372882
0.8830715532286213	0.899474525931003	0.7893175074183977
0.987783595113438	0.8899516501997057	0.9978632478632479
0.9546247818499127	0.6669171519819651	0.7247311827956989
0.5357766143106457	0.9944976339826125	0.9594594594594594
0.9930191972076788	0.7872340425531915	0.9454148471615721
0.8045375218150087	1.0	1.0
0.8167539267015707	0.9999778119637891	1.0
1.0	0.22483330622865508	0.3916349809885932
1.0	0.5605909487595063	0.9410480349344978
1.0	0.42053655865810563	0.7641921397379913
1.0	0.6694665286527346	1.0
1.0	0.45159110870887104	0.8589743589743589
0.9982547993019197	0.905728851637432	1.0
1.0	0.6467381732433489	0.9971988795518207
1.0	0.38648462453810983	0.6923076923076923
1.0	0.7015799614643545	0.9890829694323144
1.0	0.8386087109857168	0.9829059829059829
0.9773123909249564	0.9773840055957099	1.0
1.0	0.884013379360621	0.9956331877729258
1.0	0.9866040616372584	1.0
0.9982547993019197	0.6821142112840201	0.8675213675213675
1.0	0.7489172657052284	0.9451754385964912
1.0	0.6135204081632653	0.8824701195219123
1.0	0.8761873485311513	1.0
0.9947643979057592	0.8100395392814166	0.9671052631578947
1.0	0.5513179091349337	0.8141025641025641
1.0	0.8574843487790907	1.0
1.0	0.8587367122816066	1.0
1.0	0.5294545098263347	0.8333333333333334
1.0	0.6409024713630534	0.7002801120448179
0.7609075043630017	0.9994879672299027	1.0
0.8167539267015707	1.0	1.0
0.987783595113438	0.8386260531432275	0.9338103756708408
0.9197207678883071	0.678613167121153	0.5653021442495126
1.0	0.9899437681258771	1.0
0.6509598603839442	1.0	1.0
0.7556719022687609	0.9984164687252574	1.0
0.9668411867364747	0.6047990155865464	0.7647058823529411
1.0	0.2783201391600696	0.8760683760683761
0.8237347294938918	0.9999827860146697	1.0
1.0	0.916925995975612	1.0
1.0	0.3447034067275661	0.47649572649572647
1.0	0.42391729029543473	0.9775910364145658
0.9965095986038395	0.9163936983309936	1.0
0.8656195462478184	0.5478240632999767	0.5875370919881305
0.9912739965095986	0.3723404255319149	0.17985611510791366
1.0	0.660437123851758	0.988795518207283
0.9982547993019197	0.4943362029904848	0.811965811965812
0.450261780104712	1.0	1.0
1.0	0.7990169862734612	0.865546218487395
1.0	0.7336395743900644	1.0
0.49912739965095987	1.0	1.0
1.0	0.23792967012958818	0.5786026200873362
0.9982547993019197	0.48871733966745845	0.7091254752851711
0.8167539267015707	1.0	1.0
1.0	0.36399811155324746	0.9943977591036415
1.0	0.31663286004056795	0.30892857142857144
0.9982547993019197	0.8209369024856596	0.9934497816593887
1.0	0.3954607014430486	0.6254752851711026
0.9982547993019197	0.4736247781900306	0.6958424507658644
0.9825479930191972	0.9604958677685951	1.0
0.987783595113438	0.6796	0.28597122302158273
